file_version,subject,condition,session,task_start_time,block,trial,phase,event_name,event_code,wall_clock,t_rel_sec,duration_to_next,rt,value_shown,entered_value,correct,key_name,device,note,json,screen_index,ifi,refresh_hz,pd_used
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,NaN,,MIC_NOISEFLOOR,6,2026-08-27 12:31:03.591449,5.022755,4.147992,,,,,,keyboard,,{},1,NaN,NaN,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,NaN,,MIC_REC_SPEECH,7,2026-08-27 12:31:07.739318,9.170747,6.657513,,,,,,keyboard,,{},1,NaN,NaN,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,NaN,,SESSION_START,1,2026-08-27 12:32:36.252997,97.684270,0.001164,,,,,,keyboard,,{},1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,NaN,,BLOCK_START,10,2026-08-27 12:32:36.253708,97.685434,0.121194,,,,,,keyboard,,{},1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,START_PAGE_ON,4,2026-08-27 12:32:36.417292,97.806627,0.049835,,,,,,keyboard,,"{""pd_used"":0}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,START_PAGE_ON,4,2026-08-27 12:32:36.417292,97.806627,5.652815,,,,,,keyboard,,"{""pd_used"":0}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,START_PAGE_ON,4,2026-08-27 12:32:36.417292,97.806627,6.076425,,,,,,keyboard,,"{""pd_used"":0}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,READING_START,23,2026-08-27 12:32:42.451586,103.883052,0.123516,,,,,,keyboard,,{},1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,DIGIT_READ1_ON,101,2026-08-27 12:32:42.616729,104.006568,2.985169,,3,,,,keyboard,digit#1 shown,"{""value"":3,""note"":""digit#1 shown"",""pd_used"":1}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,PROBE_COUNT_OK_1,71,2026-08-27 12:32:45.993287,106.991737,0.481522,9.201530,slot#1,NaN,,,keyboard,probe_digit#1,"{""value"":""slot#1"",""entered"":null,""rt"":9.2015296998433769,""note"":""probe_digit#1""}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,DIGIT_READ1_OFF,116,2026-08-27 12:32:46.089622,107.473259,0.000000,,3,,,,keyboard,digit#1 off,"{""value"":3,""note"":""digit#1 off"",""pd_used"":0}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,POSTREAD_FIX1_ON,201,2026-08-27 12:32:46.090788,107.473259,1.716537,,,,,,keyboard,after digit#1,"{""note"":""after digit#1""}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,POSTREAD_FIX1_OFF,216,2026-08-27 12:32:47.799931,109.189796,0.066977,,,,,,keyboard,after digit#1,"{""note"":""after digit#1"",""pd_used"":0}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,DIGIT_READ2_ON,102,2026-08-27 12:32:47.866907,109.256773,1.433519,,6,,,,keyboard,digit#2 shown,"{""value"":6,""note"":""digit#2 shown"",""pd_used"":1}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,PROBE_COUNT_OK_2,71,2026-08-27 12:32:49.749704,110.690292,0.549642,12.900085,slot#2,NaN,,,keyboard,probe_digit#2,"{""value"":""slot#2"",""entered"":null,""rt"":12.900084899738431,""note"":""probe_digit#2""}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,DIGIT_READ2_OFF,117,2026-08-27 12:32:49.850017,111.239934,0.000000,,6,,,,keyboard,digit#2 off,"{""value"":6,""note"":""digit#2 off"",""pd_used"":0}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,POSTREAD_FIX2_ON,202,2026-08-27 12:32:49.850858,111.239934,1.616658,,,,,,keyboard,after digit#2,"{""note"":""after digit#2""}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,POSTREAD_FIX2_OFF,217,2026-08-27 12:32:51.466924,112.856592,0.066800,,,,,,keyboard,after digit#2,"{""note"":""after digit#2"",""pd_used"":0}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,DIGIT_READ3_ON,103,2026-08-27 12:32:51.533945,112.923392,1.092565,,2,,,,keyboard,digit#3 shown,"{""value"":2,""note"":""digit#3 shown"",""pd_used"":1}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,PROBE_COUNT_OK_3,71,2026-08-27 12:32:53.195031,114.015957,0.657277,16.225750,slot#3,NaN,,,keyboard,probe_digit#3,"{""value"":""slot#3"",""entered"":null,""rt"":16.225749799981713,""note"":""probe_digit#3""}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,DIGIT_READ3_OFF,118,2026-08-27 12:32:53.289028,114.673235,0.000000,,2,,,,keyboard,digit#3 off,"{""value"":2,""note"":""digit#3 off"",""pd_used"":0}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,POSTREAD_FIX3_ON,203,2026-08-27 12:32:53.289818,114.673235,1.683507,,,,,,keyboard,after digit#3,"{""note"":""after digit#3""}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,POSTREAD_FIX3_OFF,218,2026-08-27 12:32:54.967159,116.356742,0.066759,,,,,,keyboard,after digit#3,"{""note"":""after digit#3"",""pd_used"":0}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,DIGIT_READ4_ON,104,2026-08-27 12:32:55.033762,116.423500,1.195828,,5,,,,keyboard,digit#4 shown,"{""value"":5,""note"":""digit#4 shown"",""pd_used"":1}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,PROBE_COUNT_OK_4,71,2026-08-27 12:32:56.899089,117.619328,0.770630,19.829121,slot#4,NaN,,,keyboard,probe_digit#4,"{""value"":""slot#4"",""entered"":null,""rt"":19.829120699781924,""note"":""probe_digit#4""}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,DIGIT_READ4_OFF,119,2026-08-27 12:32:57.000056,118.389958,0.000000,,5,,,,keyboard,digit#4 off,"{""value"":5,""note"":""digit#4 off"",""pd_used"":0}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,POSTREAD_FIX4_ON,204,2026-08-27 12:32:57.000868,118.389958,1.733217,,,,,,keyboard,after digit#4,"{""note"":""after digit#4""}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,POSTREAD_FIX4_OFF,219,2026-08-27 12:32:58.733612,120.123175,0.067052,,,,,,keyboard,after digit#4,"{""note"":""after digit#4"",""pd_used"":0}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,DIGIT_READ5_ON,105,2026-08-27 12:32:58.800490,120.190227,1.015106,,1,,,,keyboard,digit#5 shown,"{""value"":1,""note"":""digit#5 shown"",""pd_used"":1}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,PROBE_COUNT_OK_5,71,2026-08-27 12:33:00.498707,121.205333,0.784673,23.415126,slot#5,NaN,,,keyboard,probe_digit#5,"{""value"":""slot#5"",""entered"":null,""rt"":23.415125700179487,""note"":""probe_digit#5""}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,DIGIT_READ5_OFF,120,2026-08-27 12:33:00.600369,121.990006,0.000000,,1,,,,keyboard,digit#5 off,"{""value"":1,""note"":""digit#5 off"",""pd_used"":0}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,POSTREAD_FIX5_ON,205,2026-08-27 12:33:00.601156,121.990006,1.783054,,,,,,keyboard,after digit#5,"{""note"":""after digit#5""}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,POSTREAD_FIX5_OFF,220,2026-08-27 12:33:02.383282,123.773060,0.067105,,,,,,keyboard,after digit#5,"{""note"":""after digit#5"",""pd_used"":0}",1,0.016664,60.008471,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses05,20260827_123026,2026-08-27 12:30:58.568337,NaN,0,reading,DIGIT_READ6_ON,106,2026-08-27 12:33:02.450609,123.840165,2.302810,,9,,,,keyboard,digit#6 shown,"{""value"":9,""note"":""digit#6 shown"",""pd_used"":1}",1,0.016664,60.008471,1
