file_version,subject,condition,session,task_start_time,block,trial,phase,event_name,event_code,wall_clock,t_rel_sec,duration_to_next,rt,value_shown,entered_value,correct,key_name,device,note,json,screen_index,ifi,refresh_hz,pd_used
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,NaN,,BLOCK_START,10,2026-01-22 16:16:34.172431,25.520651,0.120432,,,,,,keyboard,,{},0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,START_PAGE_ON,4,2026-01-22 16:16:34.337989,25.641083,0.126581,,,,,,keyboard,,"{""pd_used"":0}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,START_PAGE_ON,4,2026-01-22 16:16:34.337989,25.641083,6.729970,,,,,,keyboard,,"{""pd_used"":0}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,START_PAGE_ON,4,2026-01-22 16:16:34.337989,25.641083,7.106391,,,,,,keyboard,,"{""pd_used"":0}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,CONTROL_START,23,2026-01-22 16:16:41.398605,32.747473,0.086720,,,,,,keyboard,,{},0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,DIGIT_READ1_ON,201,2026-01-22 16:16:41.525686,32.834194,2.382829,,0,,,,keyboard,digit#1 shown,"{""value"":0,""note"":""digit#1 shown"",""pd_used"":1}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,PROBE_COUNT_OK_1,71,2026-01-22 16:16:47.209762,35.217023,3.412262,9.608040,slot#1,NaN,,,keyboard,probe_digit#1,"{""value"":""slot#1"",""entered"":null,""rt"":9.6080404000822455,""note"":""probe_digit#1""}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,DIGIT_READ1_OFF,211,2026-01-22 16:16:47.320403,38.629284,0.000000,,0,,,,keyboard,digit#1 off,"{""value"":0,""note"":""digit#1 off"",""pd_used"":0}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,POSTREAD_FIX1_ON,231,2026-01-22 16:16:47.326976,38.629284,1.947301,,,,,,keyboard,after digit#1,"{""note"":""after digit#1""}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,POSTREAD_FIX1_OFF,241,2026-01-22 16:16:49.269667,40.576585,0.061096,,,,,,keyboard,after digit#1,"{""note"":""after digit#1"",""pd_used"":0}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,DIGIT_READ2_ON,202,2026-01-22 16:16:49.328667,40.637681,1.019494,,1,,,,keyboard,digit#2 shown,"{""value"":1,""note"":""digit#2 shown"",""pd_used"":1}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,PROBE_COUNT_OK_2,71,2026-01-22 16:16:50.768042,41.657175,0.516851,16.048193,slot#2,NaN,,,keyboard,probe_digit#2,"{""value"":""slot#2"",""entered"":null,""rt"":16.048192900139838,""note"":""probe_digit#2""}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,DIGIT_READ2_OFF,212,2026-01-22 16:16:50.870784,42.174026,0.000000,,1,,,,keyboard,digit#2 off,"{""value"":1,""note"":""digit#2 off"",""pd_used"":0}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,POSTREAD_FIX2_ON,232,2026-01-22 16:16:50.874711,42.174026,1.685336,,,,,,keyboard,after digit#2,"{""note"":""after digit#2""}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,POSTREAD_FIX2_OFF,242,2026-01-22 16:16:52.550763,43.859362,0.055168,,,,,,keyboard,after digit#2,"{""note"":""after digit#2"",""pd_used"":0}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,DIGIT_READ3_ON,203,2026-01-22 16:16:52.606273,43.914530,0.927569,,3,,,,keyboard,digit#3 shown,"{""value"":3,""note"":""digit#3 shown"",""pd_used"":1}",0,0.004164,240.181616,1
Sergio_G01_CNS-LLF5HT7Y0,S01,OFFmed_OFFstim,20260122_161604,2026-01-22 16:16:08.647137,1,0,reading,PROBE_COUNT_OK_3,71,2026-01-22 16:16:53.857983,44.842099,0.415811,19.233117,slot#3,NaN,,,keyboard,probe_digit#3,"{""value"":""slot#3"",""entered"":null,""rt"":19.233116500079632,""note"":""probe_digit#3""}",0,0.004164,240.181616,1
