file_version,subject,condition,session,task_start_time,block,trial,phase,event_name,event_code,wall_clock,t_rel_sec,duration_to_next,rt,value_shown,entered_value,correct,key_name,device,note,json,screen_index,ifi,refresh_hz,pd_used
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,NaN,,MIC_NOISEFLOOR,6,2026-06-17 12:20:30.198023,5.022217,4.140837,,,,,,keyboard,,{},2,NaN,NaN,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,NaN,,MIC_REC_SPEECH,7,2026-06-17 12:20:34.338598,9.163054,6.647971,,,,,,keyboard,,{},2,NaN,NaN,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,NaN,,SESSION_START,1,2026-06-17 12:21:57.850340,92.674534,0.001419,,,,,,keyboard,,{},2,0.016667,60.000000,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,NaN,,BLOCK_START,10,2026-06-17 12:21:57.851273,92.675953,0.106224,,,,,,keyboard,,{},2,0.016667,60.000000,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,0,reading,START_PAGE_ON,4,2026-06-17 12:21:57.999839,92.782177,0.045329,,,,,,keyboard,,"{""pd_used"":0}",2,0.016667,60.000000,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,0,reading,START_PAGE_ON,4,2026-06-17 12:21:57.999839,92.782177,5.497514,,,,,,keyboard,,"{""pd_used"":0}",2,0.016667,60.000000,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,0,reading,START_PAGE_ON,4,2026-06-17 12:21:57.999839,92.782177,5.922438,,,,,,keyboard,,"{""pd_used"":0}",2,0.016667,60.000000,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,0,reading,READING_START,23,2026-06-17 12:22:03.880197,98.704614,0.117903,,,,,,keyboard,,{},2,0.016667,60.000000,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,0,reading,DIGIT_READ1_ON,101,2026-06-17 12:22:04.039928,98.822517,1.400194,,2,,,,keyboard,digit#1 shown,"{""value"":2,""note"":""digit#1 shown"",""pd_used"":1}",2,0.016667,60.000000,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,0,reading,PROBE_COUNT_OK_1,71,2026-06-17 12:22:05.812289,100.222711,0.461129,7.443830,slot#1,NaN,,,keyboard,probe_digit#1,"{""value"":""slot#1"",""entered"":null,""rt"":7.443829600000754,""note"":""probe_digit#1""}",2,0.016667,60.000000,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,0,reading,DIGIT_READ1_OFF,116,2026-06-17 12:22:05.908629,100.683841,0.000000,,2,,,,keyboard,digit#1 off,"{""value"":2,""note"":""digit#1 off"",""pd_used"":0}",2,0.016667,60.000000,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,0,reading,POSTREAD_FIX1_ON,201,2026-06-17 12:22:05.909712,100.683841,1.858400,,,,,,keyboard,after digit#1,"{""note"":""after digit#1""}",2,0.016667,60.000000,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,0,reading,POSTREAD_FIX1_OFF,216,2026-06-17 12:22:07.759590,102.542240,0.046462,,,,,,keyboard,after digit#1,"{""note"":""after digit#1"",""pd_used"":0}",2,0.016667,60.000000,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,0,reading,DIGIT_READ2_ON,102,2026-06-17 12:22:07.810917,102.588703,1.485426,,7,,,,keyboard,digit#2 shown,"{""value"":7,""note"":""digit#2 shown"",""pd_used"":1}",2,0.016667,60.000000,1
Sergio_G01_CNS-LLF5RV3D8,cpeeg02,ses03,20260617_121957,2026-06-17 12:20:25.175468,NaN,0,reading,PROBE_COUNT_OK_2,71,2026-06-17 12:22:09.837605,104.074129,0.631874,11.295247,slot#2,NaN,,,keyboard,probe_digit#2,"{""value"":""slot#2"",""entered"":null,""rt"":11.295247300004121,""note"":""probe_digit#2""}",2,0.016667,60.000000,1
